"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Env2","m__est__Env3","m__est__Env4","m__est__Env5","m__est__Env6","m__est__Env7","m__est__Env8","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__est__mean.QTL.add:mean.QTL.dom","m__se__(Intercept)","m__se__Env2","m__se__Env3","m__se__Env4","m__se__Env5","m__se__Env6","m__se__Env7","m__se__Env8","m__se__mean.QTL.add","m__se__mean.QTL.dom","m__se__mean.QTL.add:mean.QTL.dom","v__est__(Intercept)","v__est__Env2","v__est__Env3","v__est__Env4","v__est__Env5","v__est__Env6","v__est__Env7","v__est__Env8","v__est__var.QTL.add","v__est__var.QTL.dom","v__est__var.QTL.add:var.QTL.dom","v__se__(Intercept)","v__se__Env2","v__se__Env3","v__se__Env4","v__se__Env5","v__se__Env6","v__se__Env7","v__se__Env8","v__se__var.QTL.add","v__se__var.QTL.dom","v__se__var.QTL.add:var.QTL.dom"
"2226","A","7","bnlg2132",4808.3,14.9280347289914,0.00187919247526945,8.99141387261021,0.0294052618638973,20.4155321167867,0.00233493787847358,69.2406623663788,6.04296178510997,-23.1429031664979,-2.96412672566813,-11.7438977573735,-1.43876784829429,-12.2606775324967,-12.6650269425417,0.770164575105459,857.292006918294,-441.476427199609,0.410850926920857,0.489761560213691,0.548487101886038,0.527496898643921,0.502876772521813,0.517304157854278,0.579135095316336,0.539814935361325,0.131968520573059,113.166089798438,63.7338658936492,4.73534689748535,-0.42287344879587,-0.0159486501151641,-0.0591117359684443,-0.242676784914991,-0.242915172082361,0.325525665517141,-0.0038669659904316,0.0522399941752968,-127.550664278993,70.7546460145877,0.0792312974902185,0.10240233042756,0.105138208521489,0.102354455641327,0.101300636610095,0.10476804067141,0.101867725318966,0.103349514959481,0.0264098776086147,31.8426174120292,17.9285193909537
"2227","A","7","IDP1692",4823.42,3.94183051442032,0.267814279202279,0.868269992133381,0.833077440023227,4.47830136091727,0.61223549917831,71.3018323061376,5.59710787699541,-23.0502497042536,-3.16106324528556,-11.9163090929792,-1.52425075961062,-12.7512833371496,-13.274694933618,-0.385405403935954,-1128.40033766894,617.639868447832,0.420146962119387,0.478711574790594,0.538460419151944,0.51412019485342,0.496015286390145,0.503280468987892,0.575475395964131,0.541464326812802,0.142500709720361,273.02936096949,152.944579511328,4.76514950360207,-0.37048407103382,0.0216030224379592,-0.0339918439732312,-0.161188795421719,-0.227479948110836,0.399324106739494,0.103790409695467,0.0255223358506474,-40.5281287067958,11.6105880208216,0.0838191740063702,0.103696161213752,0.106460353722175,0.103644709180114,0.102580603115525,0.106085716933345,0.103177551567573,0.104682935990197,0.028175520634993,56.8039748023656,31.8377801027937
"2228","A","7","AY104465",4824.1,1.33383515369379,0.721114692743882,2.84002750798659,0.416952994223772,4.28243604201896,0.638514137507897,70.6988988909231,5.61106115236522,-23.0582721012508,-3.11581210695695,-11.957657274714,-1.52826786631359,-12.7722447223501,-13.2686044544633,-0.0375237232467167,3919.41507609272,-2433.41481327711,0.422417707262742,0.479170464391431,0.536720311379558,0.516274113199014,0.495763804365713,0.503969153751821,0.574957206127222,0.540450742756215,0.14267030076239,1716.19990253607,921.957042287307,4.7344921422586,-0.379824530347374,-0.0029946284576892,-0.0258658004988838,-0.177633339582752,-0.234067505750273,0.387210607343879,0.0860220217023843,0.0511745617242921,687.60531847063,-617.555940143563,0.0809972806889831,0.09932333272676,0.101975634038459,0.0992760819735977,0.0982568324702241,0.101601618154823,0.0988311137216653,0.100270198471786,0.0274120577130648,300.272200652401,162.84044367594
"2229","A","7","IDP497",4826.72,1.43539639906908,0.697258994946319,4.93150642221159,0.176881836748656,5.85632453249372,0.439475815255999,70.906546321531,5.54636934492263,-22.9827473433834,-3.12685509561033,-11.8914634721003,-1.55861266425661,-12.4212834276731,-13.352147199831,-0.191386079742458,-871.177520010359,545.879604810383,0.416053755722131,0.480551165384945,0.536498061353195,0.515915488805225,0.495802906969789,0.505571290699652,0.577363631808274,0.540889280960769,0.137340354051575,366.452011470096,231.922628718905,4.78590836144559,-0.379576170656926,-0.0104574947983129,-0.0478704099494624,-0.191229822455805,-0.229826775277563,0.394490725644052,0.0782500779205656,0.0234196503690011,373.454708689401,-240.379624994173,0.0833216652478805,0.104754862708523,0.107558562825682,0.104694128448553,0.103628619573535,0.107169351867815,0.104236144743801,0.105754824054148,0.0273339128209727,105.680114304191,66.862221564011
"2230","A","7","AW308691",4841.3,12.2965621303331,0.00643332789535443,0.673170391594779,0.879495654731736,12.8021176070957,0.0462882001859119,70.370003645581,6.15525382752822,-22.9645368321816,-2.90304848226897,-11.7161438829743,-1.32911599823494,-12.2857631820907,-12.9307770414414,-0.118735808866603,-27.0639489048433,42.9728086059082,0.416309536246746,0.486136086235077,0.549768350704562,0.522522264771633,0.503750700220204,0.512590700071784,0.584181519511858,0.541875057746113,0.137185044993057,3.22742456801413,2.95659638906479,4.77010484197816,-0.361066691864865,0.0690153876500909,-0.0242073097092986,-0.142447705196213,-0.200612172212521,0.418480993696537,0.0815946621304869,-0.0115433386331638,-0.970433869516113,-0.616703285340141,0.0797867157414025,0.100967564300927,0.103656408989991,0.100910793986321,0.0998768631418577,0.103320886717379,0.100435487239741,0.101902624889653,0.0265262577660326,0.795456337599469,0.73942167166617
"2231","A","7","gpm47",4843.98,1.42432092959356,0.699843803661871,0.172071026362431,0.981966830035138,1.59582151025318,0.952877335661738,70.0663383303498,6.24337715475421,-22.7559204532698,-2.82630579882692,-11.6001128318923,-1.25859592107877,-12.1830464198644,-12.9304094497491,0.206512515764131,-62.6695447104726,242.572983266456,0.422911916104393,0.499778501721589,0.553099852472557,0.536698874035184,0.513559291963575,0.527045112383548,0.59235867237189,0.555927418267883,0.140480711306168,38.758219631426,182.199600830482,4.79251815984345,-0.378036373725196,-0.0281902319732708,-0.0419991999110866,-0.198458019822609,-0.215625064742934,0.359607084170872,0.058430640017496,0.0153743720475005,3.20849697961863,-26.579680807411,0.0792395990541963,0.101088196965671,0.103781907657718,0.10103175834048,0.0999959850397504,0.10343463464157,0.100554739395585,0.102020958298325,0.0270455083106703,7.68260097843722,35.9768062290494
"2232","A","7","gpm124a",4843.99,1.65729416419595,0.646469634465705,0.255827823447076,0.968110066044075,1.89603475610352,0.929007504255733,70.05818940739,6.24757676886218,-22.7422400329316,-2.82038390478108,-11.5929666793077,-1.2563698578116,-12.1622006149005,-12.9273073489717,0.197619561840279,-73.5601372391285,294.725788469145,0.422928268707955,0.499858704703099,0.552990597397879,0.536810997232839,0.513616051922347,0.527206975782499,0.592280458942429,0.556051262382054,0.140050471226296,38.3680881434774,181.283422813645,4.79305853805487,-0.379019527385776,-0.030302537259344,-0.0427321498495952,-0.199750817744061,-0.215834919446617,0.357948852793338,0.0578704214049218,0.0166836771823201,4.59957239463786,-33.2386128302434,0.0785312504998001,0.100212173804698,0.102882706847107,0.100154645435287,0.0991283063705578,0.102537617298061,0.0996832892142033,0.101135711065817,0.0267200824413537,7.5890606744546,35.7209950949789
"2233","A","7","gpm442b",4846,7.22422924737843,0.0650840473939964,5.47846432621623,0.139932378141276,12.1298135244457,0.0591346953682503,69.4132857351742,6.16037311272414,-22.8588436032854,-2.93958657151346,-11.3882797850116,-1.53131132337438,-12.2160897935747,-12.8477197129159,0.770848689086442,2617.55077786945,-1332.41133658746,0.421429307173152,0.499565234854218,0.550176166659579,0.536231384226889,0.509454462262976,0.526984503706871,0.586686428979124,0.552405295381122,0.139907536381731,734.841077467092,477.942096504463,4.80926382350638,-0.365126874531628,-0.037738690504683,-0.0349345488375563,-0.224685778015882,-0.201918611900861,0.337025055447448,0.0480483008123563,0.0135701638904927,-728.372058493305,312.719669462778,0.0837641724495481,0.106910181684838,0.109767395862396,0.106849345764917,0.105761126622042,0.109375622868676,0.106356709996227,0.107915735051192,0.0284726072725044,200.637683484628,119.071200436755
"2234","A","7","umc1159",4847.01,5.28409092412984,0.152138044419848,10.7408629520995,0.0132129203820673,15.4434265392873,0.0170745088631879,69.645159456548,6.16214489985914,-22.6400478585074,-3.02353907385706,-11.3026873271646,-1.57700608115941,-12.1438151696866,-12.6758583151421,0.563641363804202,817.48410353882,-3562.51692090602,0.41485263058255,0.491101671182556,0.545945218917973,0.528001461144412,0.50637891116021,0.520976996879443,0.584711382724062,0.549949465799427,0.136395890101522,209.83394731125,2609.12145189071,4.73264751092626,-0.375481309427228,-0.0057328145633093,-0.035004461977274,-0.182592157468038,-0.177851012831544,0.380111244524901,0.0877487311653918,0.0420797512104322,-305.772002054035,846.045260042498,0.0813978751112071,0.10368661508816,0.106465422332965,0.103630228108713,0.10257275785661,0.106123198709942,0.103148308185057,0.104665569796669,0.0272657347099993,63.564416558804,470.21061132715
"2235","A","7","isu84c",4848.31,18.4522777872636,0.00035478921401111,4.4496702632813,0.216823759035948,20.6255779051057,0.0021414223322793,69.4174334734154,6.12768049453851,-22.6408300353266,-2.96627214013976,-11.5448982423031,-1.28040419717838,-12.0493233374059,-12.8360498947546,0.944747807484072,28460.4298569868,-77650.4583477255,0.406688649915857,0.491803378356148,0.535447729288001,0.519326152488899,0.496048845585388,0.504614644199025,0.576648533370099,0.542871879808003,0.132740116948083,3565.16368453189,4396.81906958281,4.6815628999024,-0.270623162120134,-0.00355250964395885,-0.0170314230860534,-0.180355136513637,-0.241513403050916,0.401164607173174,0.112974902210688,0.0478470622817021,-2066.3244320834,513.029807119382,0.0787592742325677,0.100263385487248,0.102945718624318,0.100213996489495,0.0991890733480393,0.102572283408501,0.0997479564794888,0.101202202100131,0.0260593648499383,862.938690658427,913.190644271632
"2236","A","7","IDP4082",4848.73,6.42502808400984,0.0926665686821559,24.3380343302169,2.1232507922376e-05,27.7063841025213,0.000106710910838711,70.1838007650679,5.53731340416432,-22.9296102225696,-3.16109705248948,-11.9641546086155,-1.54331886792635,-12.5103748381794,-13.3209353257182,0.42568422761753,-6498.07537606075,3465.71152283651,0.405110625681811,0.477217183571785,0.535438046517463,0.512974304090395,0.492923417312252,0.502219514650638,0.573590971192068,0.53942753116937,0.135559968605611,1879.67742097041,990.833279490031,4.72451528461443,-0.377637255083031,0.00941776643350369,-0.0366007340199229,-0.181269925000864,-0.227734038010185,0.400253301608007,0.0916669032481083,0.0767644960543291,-5843.46609087422,2558.75656228799,0.0813885808076173,0.103685957923497,0.106465435680152,0.103634076452463,0.102580631677397,0.10607514099053,0.103163931135522,0.104668958040092,0.0269094861632577,759.825753449805,389.68308680964
"2237","A","7","gpm25b",4851.78,2.98439308318271,0.394037720359742,5.12233781048382,0.163055047167261,8.22477242914856,0.222094130646696,69.8854278687272,6.30172236196435,-22.6084186215298,-2.90045707870594,-11.6124660939144,-1.26651656466813,-12.1981878652718,-12.8158687728946,0.450273202678112,-4.32958537017407,-4.21084025929131,0.412292322138914,0.490569839587943,0.550023590030295,0.525995788039321,0.506898836742525,0.516690333397841,0.588525119144107,0.549944637704704,0.136317419197422,3.35874505272683,2.81811730319222,4.67675375337882,-0.357920904328436,0.0400162883989609,-0.0279253556751402,-0.15049815046267,-0.2004493856038,0.419391049739811,0.102184518266309,0.0819531891827948,-1.0483154520619,-0.162613538042868,0.08416223061676,0.1069464046875,0.109792964635402,0.106891673708737,0.105794891308002,0.10942026645755,0.106383642059462,0.107934654336324,0.0281555246066915,0.86088653430072,0.715181107536536
"2238","A","7","gpm57",4862.5,14.4317368394702,0.00237267750854953,4.0162134609791,0.259718683057421,16.9767065891691,0.00936923335476167,69.270571869689,6.21992599647318,-22.5950513287769,-2.99625265481156,-11.1863894180627,-1.62263740435886,-11.9969587928722,-12.5913846606419,0.890043958865973,-1681.29768263597,1028.259076373,0.413651378987479,0.48873416572935,0.545159425752045,0.525185964004118,0.503599876120626,0.51722469148973,0.581112553726522,0.547045181192183,0.137047840015313,474.912344078094,283.099583677558,4.7535641673677,-0.370325767667881,0.0124618665776766,-0.032825799132929,-0.180227452622372,-0.186809667498094,0.38056246705153,0.0929439239756754,0.0350428735096203,-287.146709139266,-105.873433554969,0.0815593133946963,0.104021985890473,0.10679775112541,0.103961815989411,0.102901151716212,0.106440477370596,0.10348340058963,0.104996302068646,0.027239952770928,117.484661575836,75.3552748538597
"2239","A","7","IDP520",4862.51,15.5070660527696,0.00143081330213398,19.8781275847418,0.000179905284204871,32.0950219233032,1.56472608099826e-05,69.5396450905281,5.52865826301998,-23.0155843774372,-3.22241827019335,-11.7006847558469,-1.81317730032333,-12.641448317298,-13.1481420105997,0.977675650024349,-425.012081631536,3150.05085282601,0.407393281089316,0.477064407310509,0.531563923421388,0.513154474465299,0.490609680659272,0.504376767004362,0.565009894014612,0.537936802066636,0.137335668736608,195.833876948116,4456.98124579638,4.79821196745558,-0.374797174160777,-0.01525591740411,-0.0310786758090696,-0.202694123057947,-0.20325057804455,0.348691634238251,0.0909031791803747,0.0217568926686506,-606.548223347575,-6918.7098474959,0.0813180910869595,0.103737009303371,0.106512250854265,0.103676478723624,0.102624386267791,0.106143291684153,0.103210079406803,0.104721097991089,0.0270181702883508,78.3663739986628,1330.66850851876
"2240","A","7","mmp18",4868.42,9.10554269540946,0.0279200573387899,1.94748672198044,0.583377250446253,11.5206781737196,0.073556951309647,69.6386013161602,6.08992518828016,-23.0054170797446,-2.95586767451553,-11.6516614488391,-1.43890779798351,-12.445278189965,-13.0197301488378,0.757615719862682,-158.272406508286,156.863464352291,0.418211983404356,0.496378409293649,0.551269959409641,0.533765286855851,0.509943309595064,0.523098325818903,0.588696806090399,0.554605722469026,0.137971929675907,79.0233362886409,82.8664137985188,4.7520190295376,-0.376597135041952,-0.0120692342156978,-0.0352745590286279,-0.197726314072568,-0.221531389649684,0.363849194278747,0.0794128347217265,0.0317573813642506,39.7413134605181,-42.0995016631623,0.079732485164925,0.101852279696894,0.104563766654087,0.101779869153981,0.100755791588568,0.104209958714317,0.101318777198165,0.102795910466335,0.0270805096347103,15.9507405150154,16.7244167677935
"2241","A","7","gpm913a",4869.63,22.1184234842994,6.16327713324876e-05,1.71810557015635,0.632916043407391,22.4298817959833,0.00101173509330289,69.6084378520304,6.0443602779737,-22.9515544808706,-2.93475864363364,-11.6651996564606,-1.43132080838957,-12.3832487956767,-13.0245160075051,0.727538208492538,-97.1745384429019,76.6376089662524,0.417632586362452,0.496209584458324,0.551036941581038,0.532929638979645,0.511135540652131,0.522679358392312,0.587804220569258,0.554166576986851,0.134350775719985,10.6890016582882,8.25395052659912,4.76707435315331,-0.382079032844113,-0.0181327458663568,-0.0461409191620823,-0.191196654017287,-0.229004784685485,0.358367059801453,0.0735447552019969,0.0235862420146126,4.89815007372135,-4.59969239180354,0.0812277031965064,0.104271211411313,0.107009400771103,0.104164854521802,0.103117016976389,0.106649259186122,0.103705568894663,0.105205348308135,0.0269172834523213,2.77097842568159,2.22144097697001
"2242","A","7","mmp81",4873.52,6.18889222957195,0.102773258619908,1.62567550411487,0.65358218549945,7.1678801098493,0.305600535413016,69.7565652644584,6.25815085890982,-22.7062257779822,-2.88812944169531,-11.392886463393,-1.36638779541523,-12.0015406057013,-12.8258914494173,0.562654361828091,-520.414578524822,279.143745008847,0.42791807666802,0.499384604183051,0.553216195703841,0.536008908979928,0.511307693523268,0.526429928844501,0.590515376816195,0.554396793763191,0.139597716536955,241.516244997953,136.067709478474,4.81424470652899,-0.378468129461264,-0.0209652878911727,-0.0467567013060892,-0.216561580233918,-0.217792447431184,0.351095537843237,0.0531499517838587,-0.00226090242630809,-104.582839592845,58.3956690430104,0.0881199613456025,0.111050804892698,0.11401335736209,0.110982528558464,0.10986847173431,0.113621468151044,0.110481821961759,0.112079139250945,0.0295541607833129,57.588583135517,32.4454969337835
"2243","A","7","IDP1624",4874.91,4.31538262687877,0.229360797020122,0.667319388213153,0.880862485322414,4.95619076183622,0.549444173879936,69.7706610574252,5.88050346446766,-22.6302294382767,-2.96426978286975,-11.6203148103045,-1.41936030061684,-11.8235779706904,-13.0550537152782,0.574366743533241,-3838.73859057061,1173.22494982497,0.413414801636105,0.486217851934773,0.542544600217065,0.521629550782268,0.499309722189827,0.511062666798442,0.585023108286595,0.544432561881299,0.136775083147005,4865.03535515234,2453.70604052614,4.77245491695013,-0.367922861381439,0.008692428629502,-0.0465787804639222,-0.201392033527621,-0.221014659287229,0.416370951699149,0.0783235739344269,0.0307994979343129,-130.77955537355,-702.793107967342,0.0812231316994173,0.103449629624729,0.106211495226057,0.103409059707368,0.102365258276125,0.105850725160811,0.102921075047704,0.104426118055895,0.0269141948089597,978.947167108457,499.783329661754
"2244","A","7","o2",4877.42,2.29712672563108,0.513071573544607,0.641302985751952,0.886915255179172,2.9425688509659,0.816019784249565,66.8249317198367,5.94229697914236,-22.8267918500482,-3.05917697788211,-11.475110689636,-1.99581580291124,-12.3267995018524,-12.8982595041508,1.95148489576104,110095673.709982,-55060481.577622,1.92483683612158,0.483238575060014,0.537052042130903,0.520468647555812,0.497290622079296,0.512764069731031,0.57286679959445,0.538064288028695,0.970187070504397,67667249.6169197,33842987.1627862,4.58099916833659,-0.368460923285917,-0.00745050055632197,-0.0165207062612787,-0.187334552214377,-0.159882359382706,0.378370112291033,0.0828182319907619,0.125970542102437,6880614.05843805,-3442354.07835709,0.396128019557153,0.101759995056015,0.10447341545844,0.101720728681494,0.100668119494895,0.1041403354333,0.101247087419277,0.102708895698246,0.199318265184255,13962125.0305706,6982988.66810957
"2245","A","7","umc1270",4878.52,4.06912499422738,0.254095973218509,1.47908663734573,0.687105466528691,5.5604812480468,0.474177075436659,70.1532285960563,5.82149307028861,-22.8516883973762,-2.82840339045225,-11.933441178498,-1.88389521292096,-12.1681422438071,-13.4784521807409,0.253288765196498,-130391.46624503,44997315.7079447,0.414868500242176,0.481206019350726,0.539277531441841,0.513870825385851,0.498177489145678,0.507774770955757,0.575516154308303,0.543848109638021,0.139259596724184,35212.8120080351,4586314.0329583,4.75988669046669,-0.378303604166385,0.0166990792202486,-0.0541169593312757,-0.160749381759798,-0.197116088721557,0.406459290908366,0.136968918799324,0.0489742140235696,702.575560032437,-15797066.703769,0.0861349789991213,0.108696843858182,0.111590606709434,0.108646798339129,0.107526944643155,0.111226770425869,0.108151685677918,0.109709979696267,0.0290435038848734,7363.86600315338,1876668.24050568
"2246","A","7","gpm281b",4878.64,2.04737159860718,0.562632993310643,0.789793507660874,0.851906702034609,2.84413841730312,0.828139521911253,69.6587532449671,6.16404920123408,-22.7307412257123,-2.787128351665,-11.5256274079565,-1.42063531947513,-11.8954191503771,-13.0390881913848,0.431352338805606,16612.4955476605,34382.0105769736,0.426294968886413,0.496072001860889,0.55108481283101,0.531605184920866,0.510404688201376,0.524072112998241,0.590193077661441,0.558418263777456,0.139793960092631,20393.6239254322,13260.0408662457,4.79989239240753,-0.384902641876985,-0.0175673546264245,-0.0571034308351758,-0.198783553872362,-0.214272542478845,0.369716027550324,0.104537374280758,0.00752437378344452,-5302.17814771641,-3545.57272806568,0.0868673884602106,0.10947353859025,0.112385685562966,0.10940338270946,0.108284320256586,0.112016242463844,0.108903979016403,0.110486821088216,0.0290851923615371,4639.57814395121,3146.31117348318
"2247","A","7","gpm680",4879.94,8.90852031385484,0.0305322118942382,0.50167274510903,0.918523763457731,9.30644278703991,0.157063220628432,69.2660602417303,6.1442568914342,-22.7910472879666,-2.82850009360293,-11.6223541173151,-1.3598396258975,-12.0911320869263,-12.9798890706742,0.808542689812666,66850.3261557821,-48883.530127995,0.430750986348419,0.494684145623032,0.553328542405509,0.533497004351274,0.509539334461669,0.523982059224334,0.595863621964945,0.553361571200155,0.145440088472221,13693.566484193,9080.34934410393,4.76207004465089,-0.39556857755711,0.00322313387833474,-0.0398126614214357,-0.202781291778649,-0.213223629814613,0.40615656030159,0.0697135344366933,0.0292688778060828,1480.53394289653,-3793.98415281977,0.0851758991044753,0.105566397887231,0.10837756661853,0.105493763963848,0.104430390247985,0.108020697141936,0.105025637318932,0.106535775153563,0.0294686294085271,2740.59676273437,1907.0099110343
"2248","A","7","gpm408f",4879.95,8.84054275451002,0.0314878297204806,0.414097886585314,0.937315048835617,9.17755258887925,0.163836117435464,69.2776235559809,6.14424242636423,-22.8047615760239,-2.8401012292669,-11.6101010333737,-1.36919006797473,-12.1043508411164,-12.9646506886103,0.801069991494835,70501.5860437265,-52567.4045550893,0.431065513464666,0.495606141431892,0.553696038102954,0.534366574359431,0.50996177542718,0.524859260550412,0.595713078219365,0.553699273680789,0.144510650839852,14550.3865983399,9672.60658026508,4.76520322734357,-0.395483659310552,-0.00161104569315885,-0.0402763640904113,-0.207456915175192,-0.21423993665521,0.398501174188186,0.0651746853270442,0.0259491926826664,1586.38421802339,-3512.17700380861,0.0865433401156285,0.107342511748823,0.110200856681318,0.107268520096439,0.106187618957018,0.109838359526522,0.106791433186764,0.108328069434189,0.029788806606505,2959.5514722947,2051.97901512915
"2249","A","7","dmt101",4880.09,22.9212399567072,4.19386196203359e-05,6.77561703936349,0.0794041200229708,26.132598926757,0.000210328143430489,70.3990765088067,6.06320041632023,-22.510346715231,-2.87774200376656,-11.4759453684775,-1.56151208843753,-12.089520778668,-12.8525764645498,0.0659487638484815,-1705205.16589345,131929291.552438,0.412911149217215,0.475732547110403,0.542980384408475,0.513044555620956,0.502243399267429,0.503690704330473,0.583721699820968,0.541804333673359,0.151946810290835,154836.510208763,79524904.4346532,4.71391374909607,-0.381140543554937,0.0952726055454266,-0.0239462856004966,-0.0745877079814013,-0.190365488842385,0.485999613736861,0.154819801527201,0.0814579680045686,-76467.5571727342,-119964826.379812,0.0840503807652626,0.105307553425909,0.108104097317084,0.105240452612996,0.104166425320837,0.107767233216378,0.104784933883515,0.10627190118783,0.0303312275906901,36049.4059269096,19033960.2113442
"2250","A","7","his1a",4880.23,22.0937137963933,6.23668857883415e-05,7.42461914309957,0.0595272727626152,23.1014479026626,0.000763203290611292,75.8856563554325,6.06187390055561,-22.2985079980896,-3.07196344629526,-11.0567326513396,-1.8655591562096,-12.0555054344752,-12.4476638175971,-2.72578367943307,-3608522514.91084,1804329445.90451,0.742714152398395,0.477694071132851,0.539003207571406,0.515400514749195,0.499083666846575,0.507289301667247,0.572788051105015,0.536431335047397,0.338849977524396,340051655.111443,170030311.821767,5.20822073954508,-0.379041675612182,0.0504351145808075,-0.0153903402505843,-0.121023629693981,-0.164946680686315,0.40700418012531,0.108409743998703,-0.194218191909922,-290208389.580216,145099211.192516,0.164938508898842,0.104560176456683,0.107343435999339,0.104514335748747,0.103435589028106,0.107006671387341,0.104042880840472,0.105532500202616,0.0763974389758196,82247625.866138,41124872.510978
"2251","A","7","umc1632",4881.33,3.59961976191889,0.308069750708479,1.89173635843448,0.595178328710879,4.88832594664925,0.55821403121382,69.7599207445024,6.15528368096256,-22.6324973911593,-2.84218706433659,-11.4370864685306,-1.55267693266889,-11.8332852959828,-12.9167756162798,0.411231337803998,-13191.0331410348,8382.65581347154,0.420465570355766,0.491932754864986,0.548039469011323,0.529566688603305,0.507566479943286,0.521322199990372,0.588642923892952,0.554471481655567,0.139729193261981,5477.26701085568,2893.16061007305,4.7820771304862,-0.38000441152055,-0.00450800175317306,-0.0374835473450294,-0.182713394727745,-0.191056782663545,0.389853406225851,0.110585400256788,0.0220485095957852,-2592.33807757695,416.385096779469,0.0837282272286924,0.106112543774598,0.108942010407988,0.106068342670855,0.104971600156331,0.108596476989781,0.10557312803074,0.107100610456448,0.0280919638772798,1424.48884173708,746.08441848978
"2252","A","7","gpm670f",4882.17,6.67688073101936,0.0829417877850162,2.22345262407314,0.527343720802843,7.65609908127095,0.264396246502292,69.8314957285874,6.26714869706052,-22.6235730824606,-2.84196975901719,-11.395696479512,-1.35213739124264,-11.8820078736496,-12.8186342542217,0.427564505179792,-851.862598017024,-2164.0304411595,0.42519416726676,0.495979277469508,0.553111263823802,0.532220364566534,0.509707102488707,0.522390142838036,0.594161547381303,0.552952914152765,0.140182079487366,217.141536466175,2097.74411686248,4.79462921022551,-0.370832893898029,0.011083598997192,-0.0407759491054186,-0.190526153337445,-0.21542270815008,0.402348184213628,0.076478448892953,0.00168433106221478,-116.902477285453,-337.570015606065,0.0859586015817114,0.108284936788538,0.111175074790105,0.108223060781464,0.107118271805287,0.110800271093695,0.107728655193573,0.109286773555182,0.0289110794308903,54.2154562014968,456.742117566009
"2253","A","7","umc2325",4882.63,5.65868451428184,0.129449649096739,2.54415379239724,0.467364324631912,6.97199767236296,0.323444610977744,69.7777831309502,6.23651358701313,-22.4785943976949,-2.9639105065169,-11.2554919705498,-1.44599796743631,-11.8419489494256,-12.6318497871542,0.347648449506603,-567.672303313452,651.618348301534,0.423540867486734,0.495995384346761,0.550191852397756,0.531972657663028,0.508514431727275,0.5230418628795,0.590985665544595,0.550062997417289,0.140812084113031,141.896704202465,183.1556573338,4.79113996462151,-0.358338996085919,-0.000922562475929378,-0.0300062380649586,-0.190984509989719,-0.19664757706051,0.388842334511242,0.0668041138121332,0.0117129166250793,-79.6189840722378,-51.2658049109883,0.0881380156827788,0.111280074894914,0.114250153130017,0.111224855390369,0.110084848782774,0.113871345635788,0.110713380440719,0.112315672492469,0.029697873290555,36.60802622093,43.6702380385586
"2254","A","7","gpm365b",4897.86,12.7872871627632,0.0051199358935685,3.15075602702797,0.368960515613211,15.5397353592171,0.0164496165398662,69.3388939046718,6.10847161525343,-22.7450873189064,-2.87611721945597,-11.6359131907276,-1.33140389270209,-12.2206252139683,-12.909411876081,0.802704780850391,-153.90208261545,117.893909946456,0.417837917872326,0.490345322402022,0.552350358087846,0.526084491003621,0.507718971954321,0.518042404955052,0.588370197769708,0.549590340521803,0.139355832972301,42.0738358483874,28.9170815034831,4.70028874509884,-0.380586360929796,0.0386904618291054,-0.0476868656016411,-0.165507580192033,-0.211657849274852,0.404739638821941,0.0894545961778994,0.0611600221443004,-8.86901420702904,4.70066432581565,0.0831695345421442,0.104847754788258,0.10761251961308,0.104762977851362,0.103689624560189,0.107230176652597,0.10428185548713,0.105786844971294,0.0283856296224039,9.2283795991171,6.33914132446008
"2255","A","7","gta101a",4903.53,42.7944174445094,2.72118709218076e-09,10.160465985658,0.0172502266947869,49.4015799953274,6.1958821965001e-09,68.3094592406128,5.95059734918296,-22.8520338441454,-3.08055905979556,-11.55051864987,-1.66339524835248,-12.1420263244316,-12.482997137976,1.73432614757139,984.079938134844,-416.372456270568,0.403173932183463,0.482611620754539,0.537992127926522,0.517273396997863,0.495174352757979,0.510757920523051,0.571671010193125,0.536756528917585,0.132851544243667,115.083976699367,132.444892699318,4.68496715707188,-0.354116027246784,0.0195212380765345,-0.0252365972434501,-0.186494352228053,-0.165018044896394,0.379542523371074,0.0845571599208718,0.0767655472017835,-124.340809156498,-117.271771473458,0.0788913665958714,0.101399882366206,0.104104022414831,0.101351825204148,0.100306856280118,0.103757682284113,0.100868291951591,0.10233950055643,0.0260563844740306,33.8777672084047,40.0442101997787
