"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Low.Water1","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__se__(Intercept)","m__se__Low.Water1","m__se__mean.QTL.add","m__se__mean.QTL.dom","v__est__(Intercept)","v__est__Low.Water1","v__est__var.QTL.add","v__est__var.QTL.dom","v__se__(Intercept)","v__se__Low.Water1","v__se__var.QTL.add","v__se__var.QTL.dom"
"2486","A","8","umc2042",5430.3,7.51168024662401,0.0233807996009337,5.23739652271321,0.0728976948371826,11.8124428788097,0.0188018731933399,62.0141915794919,4.29985582393101,-0.687353056708138,-11204.2278842376,0.315609688898818,0.333092010211661,0.167598696477738,2281.09653644389,5.38318541869402,-0.251162570804744,-0.00929787917615078,-1343.73219321748,0.0463045278940489,0.0510498782349938,0.0258264716238371,388.608571669686
"2487","A","8","mmp148",5431.8,5.10328174715405,0.0779536489172104,14.2495261483791,0.000804923694733408,21.8724758237761,0.000212480797937665,61.7772863316778,4.29608976672043,-0.678375623064609,-129.798440311992,0.295127464824143,0.331461353566059,0.16635205500971,54.9169526200323,5.31014621707917,-0.242153076810759,0.00136014715247211,24.8697250707522,0.0413745613893706,0.0480435203339596,0.0244389575957086,5.06399471210329
"2488","A","8","umc1592",5433.8,6.10449569860434,0.0472525882246106,2.95395306862325,0.228326984630707,9.17139756879176,0.0569552594302994,61.5868876233519,4.34383815480256,-0.762716904653186,6183.89224613155,0.298962466137121,0.33364822132504,0.167356698829985,2072.981212136,5.31007659231649,-0.247378492092577,0.0142171426163146,611.541049490799,0.0441408576394739,0.0507595439682987,0.0257197676697604,288.990299568035
"2489","A","8","IDP1987",5434.43,7.8310597634815,0.0199299853119279,15.0515537168785,0.000539009771412611,20.9999114928474,0.000316681962935057,61.6524979665151,4.04298634350383,-0.687982418436194,4917.97804458031,0.299873221102677,0.32975014458314,0.167600668444551,945.879814296762,5.35452625090078,-0.239120355623136,0.024033576590087,-1193.89941255832,0.0403723822619827,0.0462709981232752,0.0235371934939158,168.782929100545
"2490","A","8","gpm417",5438.61,0.725840783112946,0.695641810256604,15.0485399120527,0.000539822618824779,15.776010331276,0.00333493352579541,61.3284528294295,4.28450307731481,-0.28502056338276,-2.13591665641878,0.290379579501383,0.332066777384265,0.167414948642969,3.63807436736893,5.29672537273089,-0.249005664993247,0.0200267150517435,1.87704437168992,0.0401077919432563,0.0472479311141129,0.0241330488892006,0.355852237729999
"2491","A","8","IDP3877",5446.7,9.1480590604096,0.0103163059849199,6.49259172935024,0.0389180990764439,15.7622446350704,0.00335536614156932,61.9197756285133,4.26543155061371,-1.12066101367685,-6.8185699036693,0.283063194632802,0.332321035867752,0.175794288490193,3.7615719370952,5.31625464425451,-0.261807822420325,0.0509668219501123,-2.68249430754825,0.0407001808365928,0.0496763716659302,0.0259209329299903,0.77430715383954
"2492","A","8","umc1414",5448,22.860366818119,1.08626157765449e-05,1.44221337512269,0.486213871259618,27.5231881669739,1.55793339320285e-05,61.8791380964137,4.31285666191922,-0.614668229063872,-4314.24024617535,0.279259734498987,0.331821805862895,0.181079678566035,496.911329416975,5.29962569219024,-0.261354661681016,0.0437197541247555,21.3061684156756,0.0398991905364797,0.0491635626934687,0.0267095710238927,71.1288425887273
"2493","A","8","AY109699",5449.4,27.0781026189211,1.31845322268136e-06,4.76102529525068,0.0925031438359777,29.6276895802132,5.82728721165068e-06,61.8659632315066,4.25179318770114,-1.38158778803546,30.5381590443114,0.278682334164863,0.331000475084925,0.177678986128234,2.94968594272002,5.29926178450023,-0.252432354318146,0.054336574967364,-1.64291075165902,0.0402852690245226,0.0496555002469272,0.0262552273541502,0.555992219508294
"2494","A","8","umc1327",5455,12.1221942248369,0.00233184119171956,9.47230150484831,0.00877234822024395,21.3951115624181,0.000264366048240946,61.8950122103812,4.41087204557491,-1.29700124975836,-3.28273405771341,0.277353504605413,0.330781475656509,0.180622009604209,1.85147170691104,5.3088383145781,-0.255368027783665,0.0567794641836554,-2.3781772841565,0.0379422203750355,0.047126449672138,0.0251892831482229,0.469686532382857
"2495","A","8","IDP22",5461.69,0.436025021432785,0.804115381544145,10.2049329238824,0.00608172770148871,10.3422599060361,0.0350405963044942,61.0710376712999,4.22229145155109,-0.0199394321783603,2.63102672900712,0.278611038950257,0.332044665092963,0.18605953329405,1.84419217016148,5.33318259533876,-0.251357947503073,0.0448507558277784,-1.98572221907483,0.0397355456354403,0.0494970138361218,0.0270989223766619,0.398789646008412
"2496","A","8","gpm600",5466.43,0.295577215865961,0.862613445309013,3.645839170147,0.161553392850267,3.95506634080559,0.412121113566775,61.0457071953323,4.32384315467344,0.041282246792282,-2.07946371086272,0.2768494233867,0.334154201151818,0.191990117280879,1.7826336019868,5.30533670326706,-0.253421143921371,0.0735721018364557,-0.303699672653756,0.038725787421195,0.0484269769537725,0.0271615350911501,0.272740107900043
"2497","A","8","IDP1426",5475.74,0.613331517722897,0.735896526698645,14.9104270798745,0.000578418131494514,15.5738669193402,0.00364766633633746,61.2878345453195,4.25441527739871,-0.306743544716195,0.387063821443142,0.27926759689593,0.331019562651485,0.182703987914398,1.461277123194,5.29742883848204,-0.256695413268465,0.0923174604783533,-1.57383367398615,0.037626707950526,0.0462440290865252,0.0245716422073628,0.279283064940746
"2498","A","8","IDP1629",5480.77,5.04996507999079,0.0800597106174333,19.3684651129232,6.2257437212565e-05,24.6976778005725,5.78643260896446e-05,61.7695336964977,4.28186819723863,-0.846717689657728,2.01142915133422,0.283301972584096,0.329563045630005,0.175380111525907,2.05960310310497,5.25867670223566,-0.26437305496144,0.120723261391755,-2.32928053324579,0.0426009305749336,0.0507789892212343,0.0261725253905704,0.428742326250538
"2499","A","8","IDP235",5483.1,2.52478448183988,0.282976268733626,18.1189233423108,0.000116285559609728,20.7995611540299,0.000346999760079909,61.6138575426303,4.23874801903632,-0.59325193638747,3.31204849984828,0.288146685873572,0.330087414037132,0.173947668379888,3.79135603406555,5.2606789363047,-0.261691307917186,0.112367721487311,-4.34449587606497,0.0393157813795238,0.0460448497508596,0.0236869354820571,0.71236899564267
"2500","A","8","csu332",5485.15,2.85651823772234,0.239725893476211,11.5444240230167,0.00311286420149462,14.0481296848375,0.00714301937239016,61.5426146896673,4.25518092172832,-0.608480505037751,367.625739228952,0.296207477734184,0.331865020109598,0.170078498496077,305.414568062417,5.30288043307854,-0.25342312994972,0.0969557525626234,-220.593666293226,0.0415398859283222,0.046930551075036,0.0238443280791072,53.0300473572384
"2501","A","8","IDP397",5486.35,3.48079707928166,0.175450462717015,13.6991649891241,0.00105989811377082,16.8572945073645,0.00206031866028259,61.6012995739095,4.26629551072944,-0.618767469477669,14.4515279707328,0.286923180282297,0.331183342009845,0.170440182655652,6.25814782479024,5.25388222500827,-0.257922113284058,0.107720873821766,-5.82220822525935,0.0394410521594655,0.0463695110936852,0.0235236710288697,1.26161320490174
"2502","A","8","mmp85",5499.6,23.0529260091906,9.86553680767307e-06,25.833930591361,2.4560276350647e-06,39.9278766381903,4.47965557801009e-08,61.0870437806996,4.24331927517069,-0.310272093485763,678.093648768849,0.293420374820048,0.326127637542745,0.173556066906856,68.8767116493604,5.27557143066997,-0.257250169501331,0.0971750770687299,-98.7128141817982,0.0408027539610612,0.0467741529067549,0.0240970677479278,13.9592454543819
"2503","A","8","gpm932g",5502.56,4.60733028936055,0.0998920531359668,9.2372761291496,0.00986622407514862,13.9662321957868,0.00740361211516527,61.4744911293766,4.33555600388179,-0.621463320521854,667.41336103819,0.288786643681754,0.332315042254795,0.168659914176872,261.631050076925,5.24119537660871,-0.255773682511102,0.112692788098493,-15.3523620896362,0.0396368955506762,0.0461943213262962,0.0232559340295867,37.5550012274486
"2504","A","8","gpm850a",5502.57,3.14437435539304,0.207590647829389,9.38101062458561,0.00918204518346883,12.6583434829154,0.0130716537692988,61.6142107315404,4.33357630456076,-0.640749308968685,-72.8542177989401,0.286932374265361,0.332482720285778,0.168446858249401,274.85674188138,5.24401482937731,-0.259596490772844,0.113903793387777,-27.2234756774249,0.041191366471526,0.0483923584315798,0.0243199283623098,41.7531588215716
"2505","A","8","bnlg1194",5505.41,2.79294879557184,0.247467901130569,25.3070225957143,3.19631716185718e-06,27.50018565106,1.57472714415401e-05,61.2540632032393,4.46424486960542,-0.41142966699501,4.66160082171058,0.280039384900751,0.328128665982183,0.175176855471497,1.53798364203321,5.23917677293935,-0.265004867704417,0.142537066738719,-2.25022208399398,0.0402891345428023,0.0482449953034814,0.0247640743802071,0.359429331183719
"2506","A","8","umc2352a",5507.31,2.61401146335739,0.27062918079524,24.738557064552,4.24708143427558e-06,26.6831066593132,2.30373861045237e-05,61.262881001605,4.46199289674019,-0.417153345350455,3.97864823897979,0.280061920398922,0.328317225118642,0.175227744011011,1.54758582958964,5.23826874232484,-0.26458995817523,0.1415087864882,-2.06558431086249,0.0389644302918019,0.0466591590809828,0.0239574007206885,0.349159788931563
"2507","A","8","gpm634",5510.1,10.8605805484286,0.00438182368761848,7.89449575856429,0.0193077660251765,19.1747595828748,0.00072617677187758,61.7818548770332,4.43040746844585,-1.12161278666679,4601.44014802721,0.287493324925697,0.332010549682898,0.17170275460686,2252.64094789677,5.24521707799508,-0.266238227414009,0.103707348441776,456.877885940084,0.040797327808081,0.0479088064264684,0.0245036586357506,317.769744704131
"2508","A","8","hon107b",5510.58,10.781916906743,0.00455760299173077,9.04421978657959,0.0108660732106063,19.9419425146717,0.000512751903142551,61.6180031210547,4.43331181477811,-1.13555240096806,25375961.3345406,0.327389885431916,0.331796475942951,0.171636698444408,14369288.3341558,5.20441753398639,-0.266376781635016,0.106704165778674,4341613.04931864,0.0464746106495453,0.0476368756030414,0.0243859827196452,1966407.82393702
"2509","A","8","npi110a",5512.01,12.803161077974,0.00165893319140257,13.4056847156915,0.00122741817812933,25.3459331244987,4.28610991785982e-05,61.8229103673528,4.40994126336604,-1.27234237502219,6584.29489296616,0.288135147089825,0.330611352937342,0.170376088996555,2932.17815267186,5.20007841363975,-0.265767817443987,0.107006656875274,1611.26039085818,0.0399817369402062,0.0463149971461725,0.0235229674321585,382.639622040628
"2510","A","8","gpm11",5512.51,9.91901722500133,0.00701637474447144,7.14984124117773,0.0280176497104887,17.3993392485115,0.0016163612490177,61.9619962346252,4.41229643464921,-1.15948442194174,-1691.19935914773,0.28421098895665,0.332313093747729,0.170983894949222,2844.19522198317,5.26101628529992,-0.267775537908993,0.100684386612824,-6.73187233758561,0.0406596549784683,0.0485859167094908,0.0246914869493303,421.718384406673
"2511","A","8","cdo460",5515.11,28.5150458114339,6.42741698990991e-07,28.7360387545279,5.75504161755106e-07,49.6606537797869,4.25065590879644e-10,62.3436348268796,4.12285240348476,-1.51463998799349,65565.8413494462,0.281229897827387,0.323068199192405,0.17220710590242,6135.51884858737,5.24634992611791,-0.257458667232981,0.118267399308604,-14730.7047520818,0.0381709539244231,0.0452512197034212,0.023128561452997,1546.1554897428
"2512","A","8","umc1817",5515.31,15.0569183610776,0.000537565910906055,11.2329881907684,0.00363737105691283,26.8382330291392,2.14333668280589e-05,62.0616006858199,4.39230272365141,-1.46956218004443,54510463.9110833,0.290476117231224,0.330868681268249,0.175821175672734,20601014.6901132,5.27668320635551,-0.271427329001522,0.119353417647023,-9710209.54462156,0.040164236587608,0.0464808479124887,0.0241923804852576,3102658.8669192
"2513","A","8","mmp57",5516.41,25.5759015954869,2.79423889549718e-06,19.5882702914143,5.57777705211785e-05,39.8404042146554,4.67016282265003e-08,61.9535824127441,4.35813312868494,-1.4592436773348,5295.98982674471,0.289389678389231,0.327975825831778,0.166092946660569,758.856335158824,5.27603565518532,-0.272212854230233,0.115746872293402,-735.246975078202,0.0431753267642283,0.0501718043600055,0.0252279317875499,136.682884789161
"2514","A","8","gpm889",5519.05,18.4757788320419,9.7282697001398e-05,18.694289338344,8.72140889849648e-05,37.0448193626574,1.76340921575395e-07,62.381211669751,4.46263930698728,-1.57244134164329,6.35500248209931,0.283140149414175,0.328735484314723,0.170348492499281,4.01568180209224,5.17190998793925,-0.259343658116348,0.158883414786222,0.61682136602072,0.0400839959054231,0.0464812784781151,0.0238399948810683,0.490144197705171
"2515","A","8","umc1304",5528.61,20.3801046688073,3.7541921811972e-05,18.9852270784752,7.5406766979583e-05,38.4967633962432,8.84961468848479e-08,62.6048989904362,4.39019252205853,-1.53008788199853,-590.355262650569,0.291393478269225,0.328182711094279,0.166956388294213,124.715268275401,5.18916191875329,-0.248864572103826,0.141270341087115,-74.5827364885586,0.0492866823798966,0.0555112226615727,0.0280511176563835,29.0948826655663
"2516","A","8","gpm534",5528.62,25.3148731754504,3.18379528256756e-06,24.1190382888774,5.78918437348983e-06,46.9603231462499,1.55420991250185e-09,62.7950072063992,4.38524328561574,-1.62269017860043,-705.9918313754,0.295141823933138,0.326195160303359,0.16903886648115,97.1530816051562,5.19958467595568,-0.243812879292369,0.134763187350828,-90.9601707895457,0.0433501471171968,0.0481448358656542,0.0245930655541266,19.7858015035562
"2517","A","8","bnlg2235",5532.41,24.02504718038,6.06774458073126e-06,8.9972834391572,0.0111240959230195,32.5837055290548,1.45338198717673e-06,62.7357439486805,4.38765441896669,-1.71057720218145,687.176070680072,0.298421237019003,0.330326181075719,0.163773051438658,333.035155212699,5.20617103944217,-0.261034368853781,0.107011458407217,69.8893920790683,0.0422166747081787,0.0467931041215613,0.023477930790797,43.5332285305656
"2518","A","8","gpm152",5533.9,26.0622779094139,2.19102967213393e-06,6.76365509146055,0.0339852882773967,33.1837098292039,1.09536939054382e-06,62.6934947765672,4.3318558638241,-1.67311015790621,56.1100377971785,0.296204401029034,0.330539258410201,0.164698911375953,15.0533408379131,5.22806691777546,-0.261591633580434,0.0974954079270361,0.431386407497276,0.0442620900736194,0.0497407306922138,0.0250194112751933,2.34247196396834
"2519","A","8","bcd1823a",5535.61,8.58529254447725,0.0136687062778471,9.07843494025522,0.0106817620817901,17.5738864398135,0.00149460391496804,62.1879047813272,4.33155782191887,-1.00342243295841,-1085.39251909092,0.302667971516043,0.331919104974196,0.166788826270706,1096.86365153641,5.22072396141642,-0.250100379373344,0.111435073695839,-238.539479877894,0.0423373048915734,0.0463653460265347,0.0236028829822066,161.60011037142
"2520","A","8","chr117a",5536.25,8.41558199838394,0.014879200227226,12.3815862438798,0.00204820163524877,20.7328484953183,0.000357719828664921,62.1917794941842,4.29587044795653,-1.03997945920058,39806.5689675505,0.300956071838355,0.331003019111206,0.167324084649537,63164.225071491,5.21242799941656,-0.246054573858162,0.116982840617126,-39008.2632367565,0.0429562058186118,0.0471936807760771,0.0240219026901593,11297.3806381623
"2521","A","8","IDP98",5536.26,17.8794679715877,0.000131075903596394,27.4976335964021,1.06896806700997e-06,40.0471281504584,4.23236346665999e-08,62.1637500120941,4.35248474920058,-1.12505186084698,198411.157196261,0.298960647404588,0.324487363926598,0.167117450943155,24923.3667715557,5.22194941972484,-0.252409054613857,0.117236261987952,-59064.5561383402,0.0432293845157789,0.0474887991047505,0.0241194009714854,6910.9307500302
"2522","A","8","IDP551",5536.27,14.266202161654,0.000798240138115131,8.95683357093141,0.0113513705905828,22.5735660678155,0.000154046061540347,62.0407791450013,4.32717150184993,-1.00536609520402,30132.5028861082,0.302431103833203,0.331460293433008,0.165033987869898,5462.90245831884,5.21658620994266,-0.255533854284265,0.108508783658807,-936.777500345601,0.0465513660201946,0.0509556722484758,0.0257494923451835,978.183951076531
"2523","A","8","AY106269",5536.83,7.71272086418338,0.0211448176455873,13.2432000402715,0.00133129913517534,21.5416405994245,0.000247228712865989,62.1503410517845,4.29080503626803,-0.985339441690707,0.616204131993842,0.30141255502715,0.330843948310496,0.167851633895969,78.431306328437,5.21900773065616,-0.247124777302441,0.118252242453453,-51.783045469592,0.0423396897269402,0.0464343670602392,0.0237063645465768,13.7519154943963
"2524","A","8","npi585a",5549.03,0.752099702505806,0.686568105908892,11.2729316201969,0.00356544713257518,12.2376754347655,0.0156686520523293,61.34337072684,4.34204863836796,-0.29267064722209,-3.88090447616711,0.296580416561274,0.33214596482058,0.170571324190881,8.24560691536414,5.22406335783397,-0.243108248002349,0.120280037289796,-3.43311531649102,0.0417951784838271,0.0468871368946875,0.0240723150683289,1.35506206788119
"2525","A","8","gpm423d",5553.33,0.378801672894127,0.827454766183748,15.0438263803987,0.000541096354684474,15.3975268062132,0.00394391053973292,61.2357339233948,4.30906832751309,-0.211003815921746,-2.80956541866025,0.284540910021525,0.331289847743132,0.171844201648723,9.66334121242435,5.23004442396536,-0.238405606771891,0.128161255800315,-6.27652040556908,0.039470778042166,0.0464433953227858,0.0235855376869835,1.71668912105004
"2526","A","8","psr598",5556.63,0.513124067623745,0.773706997076453,10.9639575139845,0.00416108776469206,11.4915632474725,0.0215611054979069,61.2029464535127,4.35514892511093,-0.237584027791075,1.70120793116289,0.285051265456134,0.332448477941516,0.172803873730782,2.33092976655179,5.22960962222625,-0.24824035089316,0.125115240458107,-0.0978382182450062,0.0396285221489621,0.0466913342305519,0.0239224034824826,0.335150036338522
"2527","A","8","cdo328",5559.23,2.37651234260839,0.30475223666493,11.7882985206991,0.00275551957594458,14.3307633783407,0.00631089220606903,61.5202128595634,4.30821239715501,-0.559067800060245,159.457597367974,0.287154140499743,0.331922195445338,0.170851760133916,168.83048294859,5.24204363906795,-0.245896552457783,0.118284888550138,-74.2074693546944,0.0410337511825938,0.0479956142594616,0.0243794012773221,28.0160591882609
"2528","A","8","AI737325",5560.76,2.26437536192168,0.32232733516425,13.0891300306465,0.00143790941512296,15.3958126946484,0.00394690322841971,61.536443738166,4.31351566566159,-0.542951733096584,5.11693383344683,0.285997837826326,0.331563990977477,0.170785153679725,55.5949598231787,5.23617823066936,-0.245891058124466,0.119759998880512,-35.093793975089,0.0395991856582303,0.0464771726818556,0.0235583201936737,9.72162745068646
"2529","A","8","IDP327",5560.83,2.32609665046061,0.312532028070968,9.02855849336921,0.0109514956097134,11.3724724681051,0.0226819661256694,61.5357197122266,4.36560885463175,-0.555176143211096,-1040.51518410103,0.292135358431818,0.332762579824563,0.169538961878873,2068.68597630403,5.23375271831687,-0.253970365985063,0.113233718230275,177.884834223775,0.0414026241708726,0.0475375577958097,0.0241516980875769,298.03313931231
"2530","A","8","gpm851",5561.51,2.93967133511461,0.229963272508098,7.05868257467056,0.0293242257453935,9.80983151114992,0.0437558232292431,61.5267833687011,4.3445021796436,-0.585788886611535,835.437252031461,0.29227960974179,0.333038986017412,0.166982167678482,754.556722262655,5.25172399624145,-0.250497267130344,0.096949660792644,-53.7150926259292,0.0406425832142904,0.0469161506690946,0.0234965178679516,110.249755033176
"2531","A","8","gpm926e",5563.62,6.89661736235092,0.0317993738012189,5.47971590851239,0.0645795194875691,11.688484111802,0.0198245475703435,61.3781575078894,4.35371701036981,-0.238952570372032,-14.2095831796994,0.297759891863758,0.333012258331309,0.167413876518645,2.38623912479624,5.26136356115306,-0.250664767025155,0.0815700585674191,-0.496119652713329,0.041352440450626,0.0468705964961267,0.0236641064671213,0.379784767463815
"2532","A","8","gpm178b",5564.98,13.2492045792245,0.00132730821033138,6.78224228546605,0.0336709058387581,18.0885370029102,0.00118588454900821,60.5020397902992,4.37226352325706,-0.011778663967545,1521.67956538883,0.304422038442471,0.3320630402695,0.166370121641895,193.501769875969,5.25993232990087,-0.244839606713077,0.085932220060512,-40.3836886524524,0.0431827070929967,0.0476523727285482,0.0239743817031222,29.2725899296797
"2533","A","8","IDP2354",5568.6,1.72404600185151,0.422306890352204,33.0201643413576,6.75713222702359e-08,33.9474403363427,7.63914879879483e-07,61.3884116531353,4.20036307847673,-0.392569073373164,243.374848603676,0.285883843393832,0.325909532944863,0.171478034769207,108.487127571104,5.2488186580713,-0.239145731133836,0.135063728886812,-185.512691626858,0.0391062056418855,0.0453935314924309,0.0231873323467901,20.1764946905252
"2534","A","8","IDP422",5573.77,2.59343664592857,0.273427623469836,7.7383430159971,0.0208756575780061,10.3800273446401,0.0344903268006048,60.4957399393543,4.29045819485973,0.585676180614708,-79.2017273054389,0.296982726424446,0.332365269686161,0.17147073084937,190.07816724088,5.32365192060715,-0.247377841635476,0.0412728450624214,-170.577910614637,0.0410468271150994,0.0475519302782085,0.0243191916808297,35.2641783172545
"2535","A","8","IDP3962",5575.63,2.81448171807939,0.244817839055637,8.95070672442782,0.011386197961442,12.0610147368227,0.0169032647827441,60.5425946619667,4.23463408080455,0.61642633645488,-837.031315452336,0.294989315800696,0.331950329455726,0.171419967509895,1085.84332514216,5.36579815940836,-0.251109539326064,0.00163020885890311,-1059.69821342402,0.0419683350962411,0.0495607232924533,0.0254046711603723,215.559460072106
"2536","A","8","csu329",5575.93,3.97642517311062,0.136939975177424,1.7995635087533,0.40665840147282,5.82258213955988,0.212795524459523,60.4755874401788,4.32435962470061,0.671385938734068,-4588.93837373361,0.295601480870913,0.334038693406029,0.167228559926003,2317.50303168446,5.35891233217345,-0.247747619087371,-0.026143527542119,540.711023240844,0.0399150708346047,0.0471486228411534,0.023934448990881,286.050859794458
"2537","A","8","gpm595",5576.3,3.68404651889716,0.158496422095655,0.31640392524129,0.853677353641503,3.96885362236967,0.410237464255804,60.5008371565383,4.33944890582294,0.739664711845747,-1031.54859405783,0.296936692754973,0.334436651700037,0.179151669963314,565.004215633958,5.36451150233722,-0.251747638023852,-0.020222240239874,-7.08894938362316,0.0401995800274782,0.0473478075315456,0.0256473588857622,81.4407978246952
"2538","A","8","nfd110",5585.98,26.787721744746,1.52447438578741e-06,1.2318316069308,0.540146001151337,32.3127215677695,1.65122720178219e-06,60.7119679267896,4.36379689324169,0.629376844784222,-30.4381408615895,0.294071503682676,0.330965187948641,0.166782206829336,2.31233211445714,5.34701577116057,-0.24398556570297,-0.0226135875385496,-0.554900710705642,0.0419280496164039,0.0494013442773635,0.0250854617252805,0.394038162079275
"2539","A","8","mmp120",5591.03,3.05467429750631,0.217113037972626,0.634972575696885,0.727976662832205,3.77975977764258,0.436631823337595,61.536374590663,4.34599050179667,-0.54715719886542,-5.12596748799642,0.293474320709395,0.334521394296689,0.168770669365426,2.96933039870588,5.36826534180908,-0.258839333470916,-0.0252408040944133,0.299200822049232,0.0398873696651503,0.0476650379562767,0.0243802167599662,0.404084317871965
"2540","A","8","IDP144",5593.77,4.32616134623345,0.114970388725697,5.09811028005237,0.0781554771071349,9.2252782048097,0.0557087493077513,61.7036390030505,4.29759793171113,-0.747753084309588,-7.65111316885957,0.294632390061867,0.333088757323828,0.173870087274798,4.402501092608,5.37736133929249,-0.259773589661615,-0.0230517749490575,-3.31298531357891,0.0484758716901689,0.0577333614338665,0.0302565278930312,1.04896835962909
"2541","A","8","mmp72",5594.13,8.00891483356914,0.0182341801352114,0.84039864158483,0.656915869773244,8.61785486913763,0.0713942739635805,61.3974590599952,4.3763407159677,-0.934536663993824,5399.10284267762,0.294486419454555,0.334013954200707,0.179606636330697,1180.64813349722,5.37139377055229,-0.264882473637103,-0.00975929303006282,-207.437829563482,0.0402862255172289,0.0478499390110632,0.0259525336067499,176.666016366106
"2542","A","8","umc2147",5597.13,8.78147447098861,0.0123915903318773,3.06566726529143,0.215922953293348,11.9481609563916,0.0177409457772308,61.7063713658124,4.26041361991239,-1.07183674843103,1052.41840347285,0.289048875394696,0.333360230203152,0.174736348773572,298.453972104298,5.36648278400324,-0.262255952340608,-0.0528454236382283,95.0233901656891,0.0422489201844797,0.0513104543246105,0.0275873222102996,44.2933762675745
"2543","A","8","umc2146",5598.43,17.8788630704603,0.000131115553573102,3.23845838713513,0.198051299478967,22.4222530314254,0.000165129759797544,61.5818626608435,4.26302919661167,-1.16448545900745,2943.74053783701,0.288333914660917,0.332280954298313,0.170883645419509,392.371634435179,5.36064608103656,-0.270822075052254,-0.044625473542922,119.707021221461,0.0392800189819031,0.0476966363694027,0.0250601227635136,51.9777051049256
"2544","A","8","umc32b",5599.13,10.6863260966318,0.00478072510529062,7.69142552680598,0.0213711635479968,17.8414120166641,0.00132534573782609,61.7904927518611,4.45842617355242,-1.14315827360243,5.6229008016989,0.282551537876696,0.331521308158389,0.173209818841194,1.7869109229623,5.34336444210842,-0.256933715619066,0.013551037377737,-2.00687539950526,0.0403857700212649,0.0497142408814649,0.0258252232109824,0.420374668214916
"2545","A","8","bnlg2082",5600.33,21.0487420862463,2.6873468931684e-05,3.38324410506148,0.184220466241386,28.6909815451563,9.0326108428182e-06,61.3874745902813,4.25799931156487,-0.975618127828084,5144.19317573934,0.283244207334314,0.331646151454768,0.169329728326884,614.373896672976,5.31405868271709,-0.274419542983133,0.0119256692218113,195.37496142994,0.0385726857350584,0.047171841929163,0.0242795031618808,76.630501637026
"2546","A","8","AW244963",5602.03,56.450564621897,5.51970213605858e-13,1.3926625236273,0.498410491278528,59.1137120299432,4.4537844852244e-12,63.5310539133994,4.33569418753321,-1.57296886516293,-14822.5019012002,0.299510546402401,0.328241420653952,0.174037306206331,940.554461846539,5.28207978258891,-0.270219489614576,0.0449272495241634,-2.08263781741306,0.0427320134554263,0.0481692089775453,0.0255511183743323,140.911735713154
"2547","A","8","AY110450",5603.03,7.31555364034186,0.0257897843685954,2.10936200373981,0.348303517757302,8.91138354132692,0.0633530425740183,61.7445659725847,4.35230809087237,-1.02386177645425,2019.83162975963,0.282261582937724,0.333867496733716,0.175300621007253,2028.37912402896,5.32810018194991,-0.257721809028225,0.00451966935884349,494.934989094276,0.04081826247506,0.0503098275011144,0.0266203661624587,280.973256756845
"2548","A","8","umc120a",5603.63,10.0227517613217,0.00666173125067977,3.60444370336116,0.164932026316285,15.0439681232114,0.00461088771873684,61.6810160572826,4.32776851658378,-1.10444609324864,9677.1416297307,0.282184546554087,0.332965847060049,0.1730619620595,2668.49108765215,5.32728342747528,-0.256394977385704,-0.00563450653954119,849.818846718988,0.0437719701334078,0.053927885988452,0.0283985426027604,371.765284027755
"2549","A","8","IDP378",5604.06,10.6803314929423,0.00479507587752239,2.00183531658337,0.367542008399581,13.6646610808845,0.00844593150492064,61.6711618749407,4.32110618142166,-1.03675098600179,18099.242194659,0.282540199163116,0.333302340285374,0.170826643677232,4336.6621368928,5.3311582466249,-0.260005039186046,0.00308765863529773,1051.9750172786,0.0447528250694578,0.0551146545702319,0.0285205349232393,639.37556146329
"2550","A","8","bnlg1834",5604.83,15.2793070160761,0.000480995084118771,1.13820180667411,0.566034129381062,17.0824677962623,0.00186291822681599,61.4263613422569,4.38822325817922,-0.876586033262547,44684.2400379954,0.282897791598211,0.33298117379368,0.170886145532638,6680.58140409512,5.31128766544076,-0.261252779063139,0.0316015748070985,969.493852406843,0.039658392609052,0.0484356603048694,0.0249111142584338,915.831959133587
"2551","A","8","umc1807",5605.83,15.204542276195,0.000499316128828945,3.92117056350517,0.140776003178735,22.392957021429,0.000167365377326905,61.0423152760005,4.28813157999345,-0.459474259988447,200985.679523525,0.283961316008884,0.33215160610584,0.168892521652062,24612.7983885985,5.30091149658293,-0.2671189912945,0.0292152645383935,8371.3829414173,0.0411625794254295,0.0498683567186199,0.0254431784192241,3296.98137257633
"2552","A","8","gpm430b",5606,19.0539551629175,7.28595034553346e-05,0.9418709676604,0.624417862160742,26.3900916671986,2.63998345513909e-05,60.8516000190978,4.31904371265362,-0.307625299875891,1821663.09864306,0.285400685442216,0.332014984467202,0.168843795815848,180554.295873236,5.30752327467057,-0.270066025794189,0.0350410086840329,13368.0061101001,0.0400082358758209,0.0482643151131226,0.0246188005024988,25711.7713009283
